Wall time,Step,Value
1715397143.810294,129300,-4.024808406829834
1715397144.1701477,129640,-3.8240790367126465
1715397144.5220888,129964,-3.8229100704193115
1715397145.1317778,130604,-3.731846570968628
1715397145.5659595,131020,-3.6308445930480957
1715397145.8782227,131340,-3.4399569034576416
1715397146.3917363,131900,-3.521890640258789
1715397146.8000507,132280,-3.6384716033935547
1715397147.054418,132508,-3.737416982650757
1715397147.2839942,132732,-2.8175837993621826
1715397147.955669,133376,-1.590000867843628
1715397148.1499608,133540,-1.5980321168899536
1715397148.9252388,134276,-1.6069071292877197
1715397149.2417302,134584,-1.8246043920516968
1715397149.882687,135172,-1.7064677476882935
1715397150.7778506,135972,-1.9176894426345825
1715397151.3387969,136476,-1.9114950895309448
1715397151.8795767,137092,-1.5293681621551514
1715397152.1509476,137424,-1.4205634593963623
1715397152.7499259,138116,-1.5294383764266968
1715397152.932948,138348,-1.7196229696273804
1715397153.1491272,138532,-1.8004316091537476
1715397153.4063983,138780,-1.8001327514648438
1715397153.9208071,139208,-2.091960906982422
1715397154.5335693,139816,-2.10257625579834
1715397154.7523263,140076,-2.094465732574463
1715397155.2729378,140588,-2.286829948425293
1715397155.774688,141192,-2.388078212738037
1715397155.958707,141408,-2.5777440071105957
1715397156.6166277,142188,-2.688324213027954
1715397157.095715,142720,-2.797058582305908
1715397157.293903,142972,-2.987647533416748
1715397157.576181,143308,-2.7685704231262207
1715397157.8309577,143576,-2.8683242797851562
1715397157.9794734,143772,-2.9704160690307617
1715397158.5742688,144448,-2.9797041416168213
1715397158.8117387,144740,-3.1784121990203857
1715397159.0203304,145012,-4.5710577964782715
1715397159.3923903,145448,-4.342841625213623
1715397159.8369174,145948,-4.752481460571289
1715397160.1558275,146324,-4.532815456390381
1715397160.5052686,146732,-4.7399678230285645
1715397160.7620814,147048,-4.7113037109375
1715397160.8555875,147160,-4.700459957122803
1715397161.1691022,147492,-4.590671062469482
1715397161.9254596,148292,-4.401057720184326
1715397162.4036496,148808,-4.3130879402160645
1715397162.6185403,149060,-4.713861465454102
1715397162.8733501,149380,-4.3216729164123535
1715397163.0621865,149584,-4.110354423522949
1715397163.1649072,149700,-4.208798885345459
1715397163.2534807,149812,-3.9972519874572754
1715397163.3450303,149924,-3.8859336376190186
1715397163.601777,150232,-4.176083087921143
1715397164.0936842,150680,-4.156021595001221
1715397164.2399406,150840,-4.155344486236572
1715397164.3587914,150984,-3.8530683517456055
1715397164.525744,151176,-3.852470636367798
1715397164.6735759,151352,-3.652303695678711
1715397165.0719452,151800,-3.6513631343841553
1715397165.3723428,152064,-3.751143455505371
1715397165.554425,152220,-3.8414247035980225
1715397165.9042983,152612,-2.7405107021331787
1715397166.0347748,152752,-2.6406424045562744
1715397166.704718,153512,-2.248744010925293
1715397166.8030133,153620,-2.455852508544922
1715397166.9997213,153840,-2.445034980773926
1715397167.4724312,154388,-2.846247911453247
1715397167.788491,154780,-2.9554920196533203
1715397167.917639,154928,-3.2644639015197754
1715397168.2681866,155332,-3.2446835041046143
1715397168.6875303,155800,-3.1352195739746094
1715397169.0677435,156264,-2.9359140396118164
1715397169.2249947,156428,-2.836221694946289
1715397169.496709,156752,-2.736652135848999
1715397169.6609204,156956,-2.737302541732788
1715397170.3376455,157756,-2.767531156539917
1715397170.6928666,158180,-2.6778738498687744
1715397171.4608846,158980,-2.207812547683716
1715397172.065158,159628,-2.1285946369171143
1715397172.7388,160312,-2.030062437057495
1715397173.260223,160836,-2.0326552391052246
1715397173.679189,161336,-2.1534903049468994
1715397174.4309168,162084,-2.265133857727051
1715397174.874031,162584,-2.2841405868530273
1715397175.3998394,163236,-2.093630790710449
1715397176.0481431,164036,-2.023710012435913
1715397176.1930318,164188,-1.9325497150421143
1715397176.3842134,164420,-1.9324618577957153
1715397176.4710908,164536,-2.012584924697876
1715397176.6874595,164736,-2.4029014110565186
1715397176.7794006,164844,-2.503270387649536
1715397176.8697476,164952,-2.100677728652954
1715397177.1607697,165272,-2.0915565490722656
1715397177.2751372,165380,-1.881609320640564
1715397177.367691,165496,-1.7808094024658203
1715397177.668303,165860,-1.8790955543518066
1715397177.9119923,166172,-1.8687528371810913
1715397178.0018518,166288,-2.376678705215454
1715397178.1841612,166504,-2.575395345687866
1715397178.2828853,166616,-2.6751933097839355
1715397178.3834436,166744,-2.5451316833496094
1715397178.7209198,167160,-2.5359578132629395
1715397179.0578432,167560,-2.6981375217437744
1715397179.4845731,168072,-2.8065028190612793
1715397179.7907252,168464,-2.8879354000091553
1715397180.006387,168724,-2.8862743377685547
1715397180.307828,169032,-2.9664149284362793
1715397180.448887,169196,-2.855149269104004
1715397180.6884398,169460,-2.7356414794921875
1715397180.8938487,169628,-2.9156854152679443
1715397181.0834913,169812,-2.585913896560669
1715397181.2821672,170044,-2.5756149291992188
1715397181.3891737,170188,-2.6758434772491455
1715397181.6324763,170504,-2.975931406021118
1715397181.9135907,170824,-2.577223539352417
1715397182.1068938,171064,-2.378427505493164
1715397182.4713366,171496,-2.880246877670288
1715397182.9114397,172076,-3.4989020824432373
1715397183.2144942,172444,-3.41044020652771
1715397183.4168692,172696,-3.511723518371582
1715397183.5628276,172804,-3.3107831478118896
1715397183.8352787,173124,-3.310870885848999
1715397184.2489386,173604,-2.812514543533325
1715397184.6709096,174088,-2.8155906200408936
1715397184.8458107,174300,-2.6246767044067383
1715397184.9831975,174480,-2.7255380153656006
1715397185.0728867,174588,-2.72373628616333
1715397185.4505687,175000,-2.72370982170105
1715397185.719068,175344,-2.8034374713897705
1715397186.0188255,175680,-3.7214159965515137
1715397186.1799355,175864,-3.7201414108276367
1715397186.4810066,176168,-3.9205896854400635
1715397186.6576653,176384,-4.020835876464844
1715397186.8577461,176608,-4.320791721343994
1715397187.0347927,176808,-4.320853233337402
1715397187.1548977,176932,-4.320000648498535
1715397187.24855,177040,-4.220554351806641
1715397187.5278718,177384,-4.319921970367432
1715397187.7108932,177644,-4.021266460418701
1715397187.9300005,177904,-3.9203083515167236
1715397188.0215933,178012,-3.9197371006011963
1715397188.1063468,178120,-3.4179177284240723
1715397188.2397664,178256,-2.6979265213012695
1715397188.4014316,178464,-2.9872233867645264
1715397188.505583,178572,-2.8861160278320312
1715397188.6513488,178684,-2.6848416328430176
1715397188.7843118,178844,-2.884613037109375
1715397188.9875216,179112,-2.873760461807251
1715397189.3124428,179504,-2.772784948348999
1715397189.668576,179912,-3.0738043785095215
1715397190.019028,180352,-2.9745428562164307
1715397190.1985269,180548,-3.4760282039642334
1715397190.4223506,180820,-3.284903049468994
1715397190.6061404,181048,-3.485105276107788
1715397190.9160097,181412,-2.465500831604004
1715397191.1006975,181664,-3.167583703994751
1715397191.2550867,181856,-2.7676453590393066
1715397191.3456647,181964,-2.6668894290924072
1715397191.9408276,182660,-2.568735122680664
1715397192.136328,182880,-2.5692801475524902
1715397192.3334928,183104,-2.669297695159912
1715397192.513935,183280,-2.871046781539917
1715397192.6912527,183496,-2.6706862449645996
1715397192.8786054,183728,-2.8684802055358887
1715397192.9694788,183852,-2.7687878608703613
1715397193.1392026,184060,-2.777284860610962
1715397193.397522,184348,-2.978374719619751
1715397193.6138666,184616,-3.279447078704834
1715397193.713205,184736,-3.07938551902771
1715397194.015791,185120,-3.179974317550659
1715397194.2959268,185480,-3.191530227661133
1715397194.8839533,186176,-3.1112136840820312
1715397195.2122345,186536,-3.330721616744995
1715397195.4567745,186824,-3.3290867805480957
1715397195.624838,187028,-3.229271411895752
1715397196.0263152,187504,-3.2297985553741455
1715397196.4876142,188056,-2.7397899627685547
1715397196.7526262,188372,-2.7312488555908203
1715397197.092444,188788,-2.340677499771118
1715397197.4097302,189164,-2.3421716690063477
1715397197.691982,189488,-1.6503875255584717
1715397197.9656856,189784,-1.6593592166900635
1715397198.2360861,190084,-1.6691482067108154
1715397198.4929054,190416,-1.7677947282791138
1715397198.6866915,190664,-2.0680758953094482
1715397198.8618963,190824,-2.268585681915283
1715397199.1144345,191164,-2.1669070720672607
1715397199.2794514,191356,-2.6682956218719482
1715397199.44549,191572,-2.4691219329833984
1715397200.084883,192328,-2.7795965671539307
1715397200.207399,192488,-3.0815389156341553
1715397200.8474383,193232,-3.110291004180908
1715397201.2635136,193720,-2.8201239109039307
1715397201.943269,194452,-2.838665008544922
1715397202.0949383,194612,-2.7585067749023438
1715397202.6784272,195252,-2.7569334506988525
1715397203.2588534,195896,-2.767399311065674
1715397203.452355,196120,-2.5581023693084717
1715397203.982726,196596,-2.459420919418335
1715397204.5807052,197296,-2.2685859203338623
1715397204.7575047,197524,-2.27821683883667
1715397205.4982603,198112,-2.2776191234588623
1715397205.8057332,198308,-2.5865557193756104
1715397206.4908516,199108,-2.6063973903656006
1715397207.0252213,199748,-2.606283187866211
